1765976265278896,0,-4.00218,1.49095,-1.64008,-0.0377013,-0.160039,0,-0.28929,-1.33417,0,0.000217323,0,0
1765976265283868,0,-4.00237,1.49014,-1.64008,-0.039128,-0.166646,0,-0.284581,-1.32351,0,0.000247669,0,0
1765976265288869,0,-4.00257,1.48929,-1.64008,-0.0405394,-0.173238,0,-0.279859,-1.31281,0,0.000280872,0,0
1765976265293848,0,-4.00278,1.48841,-1.64008,-0.0419211,-0.179748,0,-0.275172,-1.30219,0,0.000316704,0,0
1765976265298876,0,-4.00299,1.48749,-1.64008,-0.0432928,-0.186268,0,-0.270455,-1.29149,0,0.000355804,0,0
1765976265303856,0,-4.00321,1.48655,-1.64008,-0.0446281,-0.192673,0,-0.265798,-1.28093,0,0.000397522,0,0
1765976265308841,0,-4.00344,1.48557,-1.64008,-0.0459415,-0.199033,0,-0.261151,-1.27038,0,0.000442366,0,0
1765976265313861,0,-4.00367,1.48456,-1.64008,-0.0472407,-0.205383,0,-0.256486,-1.25979,0,0.000490746,0,0
1765976265318881,0,-4.00391,1.48351,-1.64008,-0.0485166,-0.211681,0,-0.251837,-1.24922,0,0.00054246,0,0
1765976265323853,0,-4.00416,1.48244,-1.64008,-0.0497573,-0.217866,0,-0.247247,-1.23879,0,0.000597066,0,0
1765976265328865,0,-4.00441,1.48133,-1.64008,-0.050985,-0.224049,0,-0.242634,-1.2283,0,0.000655622,0,0
1765976265333870,0,-4.00467,1.4802,-1.64008,-0.0521879,-0.23017,0,-0.238044,-1.21786,0,0.000717712,0,0
1765976265338870,0,-4.00493,1.47903,-1.64008,-0.0533667,-0.236233,0,-0.233472,-1.20746,0,0.000783447,0,0
1765976265343868,0,-4.0052,1.47783,-1.64008,-0.0545222,-0.242242,0,-0.228918,-1.19709,0,0.000852954,0,0
1765976265348866,0,-4.00548,1.47661,-1.64008,-0.0556549,-0.2482,0,-0.224378,-1.18675,0,0.000926355,0,0
1765976265353832,0,-4.00575,1.47536,-1.64008,-0.056758,-0.254068,0,-0.219882,-1.1765,0,0.00100324,0,0
1765976265358873,0,-4.00604,1.47407,-1.64008,-0.057855,-0.259972,0,-0.215333,-1.16613,0,0.0010854,0,0
1765976265363868,0,-4.00633,1.47275,-1.64008,-0.0589194,-0.265771,0,-0.21084,-1.15588,0,0.00117101,0,0
1765976265368837,0,-4.00663,1.47142,-1.64008,-0.0599559,-0.27149,0,-0.206386,-1.14571,0,0.0012604,0,0
1765976265373866,0,-4.00693,1.47004,-1.64008,-0.0609825,-0.277226,0,-0.201892,-1.13545,0,0.00135526,0,0
1765976265378864,0,-4.00724,1.46864,-1.64008,-0.0619805,-0.282875,0,-0.197441,-1.12529,0,0.001454,0,0
1765976265383838,0,-4.00755,1.46722,-1.64008,-0.0629516,-0.288447,0,-0.193026,-1.1152,0,0.00155678,0,0
1765976265388863,0,-4.00787,1.46575,-1.64008,-0.0639103,-0.294026,0,-0.188581,-1.10503,0,0.00166526,0,0
1765976265393865,0,-4.00819,1.46427,-1.64008,-0.0648426,-0.299528,0,-0.18417,-1.09494,0,0.00177799,0,0
1765976265398881,0,-4.00852,1.46275,-1.64008,-0.0657553,-0.304995,0,-0.179762,-1.08485,0,0.00189587,0,0
1765976265403886,0,-4.00885,1.46121,-1.64008,-0.0666441,-0.310399,0,-0.175379,-1.07482,0,0.00201839,0,0
1765976265408868,0,-4.00919,1.45965,-1.64008,-0.067507,-0.315729,0,-0.17103,-1.06485,0,0.00214532,0,0
1765976265413859,0,-4.00953,1.45806,-1.64008,-0.0683497,-0.321019,0,-0.166688,-1.0549,0,0.00227752,0,0
1765976265418871,0,-4.00987,1.45644,-1.64008,-0.0691743,-0.326281,0,-0.162342,-1.04494,0,0.00241543,0,0
1765976265423851,0,-4.01022,1.4548,-1.64008,-0.069972,-0.33146,0,-0.158038,-1.03506,0,0.00255768,0,0
1765976265428877,0,-4.01057,1.45313,-1.64008,-0.0707554,-0.336638,0,-0.15371,-1.02513,0,0.00270659,0,0
1765976265433875,0,-4.01093,1.45143,-1.64008,-0.0715129,-0.341737,0,-0.14942,-1.01528,0,0.00286008,0,0
1765976265438850,0,-4.01128,1.44972,-1.64008,-0.0722457,-0.346763,0,-0.145164,-1.0055,0,0.00301829,0,0
1765976265443868,0,-4.01165,1.44797,-1.64008,-0.0729634,-0.351784,0,-0.140886,-0.995663,0,0.00318345,0,0
1765976265448881,0,-4.01201,1.44619,-1.64008,-0.073659,-0.356751,0,-0.136627,-0.985867,0,0.00335412,0,0
1765976265453827,0,-4.01238,1.44441,-1.64008,-0.0743244,-0.361603,0,-0.13244,-0.97623,0,0.00352813,0,0
1765976265458883,0,-4.01276,1.44257,-1.64008,-0.0749832,-0.366514,0,-0.128173,-0.966408,0,0.00371188,0,0
